_id,AmbientAirTemp,Date,CabinTemp1,ReturnAirTemp,DigitalInputs,DigitalOutputs,BlowerPWM,BlowerHours,CondensorPWM,CompCurr,BattV,CompVolt,HMIReqTemp,serialNumber,CabinTemp,DigitalInputsCal,DigitalOutputsCal,Voltage,Volts,CabinTempHeat,Cabin_Temp_A/C,Cabin_Temp_Fan,Temp_Request
5f73373c575ee716a8d73ddb,64.699997,29-09-2020 13:31,63.5,64.400002,272,41,30,2160,0,0,12.5,0,65,10081473,63.950001,AC,1,12.5,12.5,N/A,64.1750015,N/A,65
5f73373c575ee716a8d73dd9,64.800003,29-09-2020 13:31,63.299999,64.300003,272,41,30,2160,0,0,12.5,0,64.900002,10081473,63.800001,AC,1,12.5,12.5,N/A,64.050002,N/A,64.900002
5f73373c575ee716a8d73dd7,64.900002,29-09-2020 13:31,63.200001,64.199997,272,41,30,2160,0,0,12.5,0,64.900002,10081473,63.699999,AC,1,12.5,12.5,N/A,63.949998,N/A,64.900002
5f73373c575ee716a8d73dd5,64.900002,29-09-2020 13:31,63.099998,64.099998,272,41,30,2160,0,0,12.5,0,64.900002,10081473,63.599998,AC,1,12.5,12.5,N/A,63.849998,N/A,64.900002
5f73373c575ee716a8d73dd3,64.900002,29-09-2020 13:31,62.900002,64,272,41,30,2159.899902,0,0,12.5,0,65,10081473,63.450001,AC,1,12.5,12.5,N/A,63.7250005,N/A,65
5f73373c575ee716a8d73dd1,64.900002,29-09-2020 13:31,62.799999,63.799999,272,41,30,2159.899902,0,0,12.5,0,65,10081473,63.299999,AC,1,12.5,12.5,N/A,63.549999,N/A,65
5f73373c575ee716a8d73dcf,64.900002,29-09-2020 13:31,62.599998,63.700001,272,41,30,2159.899902,0,0,12.5,0,64.900002,10081473,63.1499995,AC,1,12.5,12.5,N/A,63.42500025,N/A,64.900002
5f73373c575ee716a8d73ed5,65.699997,29-09-2020 13:31,63.700001,62.299999,272,41,30,2162.100098,0,0,13.9,0,65,10081473,63,AC,1,13.9,13.9,N/A,62.6499995,N/A,65
5f73373c575ee716a8d73ed3,65.5,29-09-2020 13:31,63.700001,62.299999,272,41,30,2162.100098,0,0,13.9,0,65,10081473,63,AC,1,13.9,13.9,N/A,62.6499995,N/A,65
5f73373c575ee716a8d73ed1,65.599998,29-09-2020 13:31,63.599998,62.299999,272,41,30,2162.100098,0,0,13.9,0,65,10081473,62.9499985,AC,1,13.9,13.9,N/A,62.62499875,N/A,65
5f73373c575ee716a8d73ecf,65.599998,29-09-2020 13:31,63.599998,62.200001,272,41,30,2162.100098,0,0,14,0,65,10081473,62.8999995,AC,1,14,14,N/A,62.55000025,N/A,65
5f73373c575ee716a8d73ecd,65.300003,29-09-2020 13:31,63.599998,62.200001,272,41,30,2162.100098,0,0,13.9,0,65,10081473,62.8999995,AC,1,13.9,13.9,N/A,62.55000025,N/A,65
5f73373c575ee716a8d73ecb,65.400002,29-09-2020 13:31,63.599998,62.299999,272,41,30,2162.100098,0,0,13.9,0,65,10081473,62.9499985,AC,1,13.9,13.9,N/A,62.62499875,N/A,65
5f73373c575ee716a8d73eca,65.300003,29-09-2020 13:31,63.599998,62.299999,272,41,30,2162,0,0,13.9,0,65,10081473,62.9499985,AC,1,13.9,13.9,N/A,62.62499875,N/A,65
5f73373c575ee716a8d73ec9,65.199997,29-09-2020 13:31,63.599998,62.299999,272,41,30,2162,0,0,13.9,0,65,10081473,62.9499985,AC,1,13.9,13.9,N/A,62.62499875,N/A,65
5f73373c575ee716a8d73ec7,64.800003,29-09-2020 13:31,63.599998,62.400002,272,41,30,2162,0,0,13.9,0,65,10081473,63,AC,1,13.9,13.9,N/A,62.700001,N/A,65
5f73373c575ee716a8d73ec5,64.5,29-09-2020 13:31,63.599998,62.400002,272,41,30,2162,0,0,13.9,0,65,10081473,63,AC,1,13.9,13.9,N/A,62.700001,N/A,65
5f73373c575ee716a8d73ec3,65,29-09-2020 13:31,63.599998,62.5,272,41,30,2162,0,0,13.9,0,65,10081473,63.049999,AC,1,13.9,13.9,N/A,62.7749995,N/A,65
5f73373c575ee716a8d73ec1,64.699997,29-09-2020 13:31,63.599998,62.400002,272,41,30,2162,0,0,13.9,0,65,10081473,63,AC,1,13.9,13.9,N/A,62.700001,N/A,65
5f73373c575ee716a8d73ebf,64.900002,29-09-2020 13:31,63.599998,62.5,272,41,30,2161.899902,0,0,13.9,0,65,10081473,63.049999,AC,1,13.9,13.9,N/A,62.7749995,N/A,65
5f73373c575ee716a8d73e7b,63.400002,29-09-2020 13:31,67.300003,67.099998,272,41,30,2161.399902,0,0,12.5,0,65,10081473,67.2000005,AC,1,12.5,12.5,N/A,67.14999925,N/A,65
5f73373c575ee716a8d73e79,63.200001,29-09-2020 13:31,67.300003,67.099998,272,41,30,2161.399902,0,0,12.5,0,65,10081473,67.2000005,AC,1,12.5,12.5,N/A,67.14999925,N/A,65
5f73373c575ee716a8d73e77,63.400002,29-09-2020 13:31,67.199997,67.099998,272,41,30,2161.300049,0,0,12.5,0,65,10081473,67.1499975,AC,1,12.5,12.5,N/A,67.12499775,N/A,65
5f73373c575ee716a8d73e75,63.299999,29-09-2020 13:31,67.199997,67.099998,272,41,30,2161.300049,0,0,12.5,0,65,10081473,67.1499975,AC,1,12.5,12.5,N/A,67.12499775,N/A,65
5f73373c575ee716a8d73e73,63.5,29-09-2020 13:31,67.199997,67.099998,272,41,30,2161.300049,0,0,12.5,0,65,10081473,67.1499975,AC,1,12.5,12.5,N/A,67.12499775,N/A,65
5f73373c575ee716a8d73e71,63.799999,29-09-2020 13:31,67.199997,67.099998,272,41,30,2161.300049,0,0,12.5,0,65,10081473,67.1499975,AC,1,12.5,12.5,N/A,67.12499775,N/A,65
5f73373c575ee716a8d73e6f,63.799999,29-09-2020 13:31,67.199997,67.099998,272,41,30,2161.300049,0,0,12.5,0,65,10081473,67.1499975,AC,1,12.5,12.5,N/A,67.12499775,N/A,65
5f73373c575ee716a8d73e6d,64,29-09-2020 13:31,67.199997,67.099998,272,41,30,2161.300049,0,0,12.5,0,65,10081473,67.1499975,AC,1,12.5,12.5,N/A,67.12499775,N/A,65
5f73373c575ee716a8d73e6b,64,29-09-2020 13:31,67.199997,67,272,41,30,2161.199951,0,0,12.5,0,65,10081473,67.0999985,AC,1,12.5,12.5,N/A,67.04999925,N/A,65
5f73373c575ee716a8d73e69,64,29-09-2020 13:31,67.099998,67,272,41,30,2161.199951,0,0,12.5,0,65,10081473,67.049999,AC,1,12.5,12.5,N/A,67.0249995,N/A,65
5f73373c575ee716a8d73e67,64,29-09-2020 13:31,67.099998,67,272,41,30,2161.199951,0,0,12.5,0,65,10081473,67.049999,AC,1,12.5,12.5,N/A,67.0249995,N/A,65
5f73373c575ee716a8d73e65,63.799999,29-09-2020 13:31,67.099998,67,272,41,30,2161.199951,0,0,12.5,0,65,10081473,67.049999,AC,1,12.5,12.5,N/A,67.0249995,N/A,65
5f73373c575ee716a8d73e63,63.700001,29-09-2020 13:31,67,67,272,41,30,2161.199951,0,0,12.5,0,65,10081473,67,AC,1,12.5,12.5,N/A,67,N/A,65
5f73373c575ee716a8d73e61,63.599998,29-09-2020 13:31,67,67,272,41,30,2161.199951,0,0,12.5,0,65,10081473,67,AC,1,12.5,12.5,N/A,67,N/A,65
5f73373c575ee716a8d73e5f,63.599998,29-09-2020 13:31,67,67,272,41,30,2161.100098,0,0,12.5,0,65,10081473,67,AC,1,12.5,12.5,N/A,67,N/A,65
5f73373c575ee716a8d73e5d,63.599998,29-09-2020 13:31,66.900002,66.900002,272,41,30,2161.100098,0,0,12.5,0,65,10081473,66.900002,AC,1,12.5,12.5,N/A,66.900002,N/A,65
5f73373c575ee716a8d73e5b,63.799999,29-09-2020 13:31,66.900002,66.900002,272,41,30,2161.100098,0,0,12.5,0,65,10081473,66.900002,AC,1,12.5,12.5,N/A,66.900002,N/A,65
5f73373c575ee716a8d73e59,63.799999,29-09-2020 13:31,66.900002,66.900002,272,41,30,2161.100098,0,0,12.5,0,65,10081473,66.900002,AC,1,12.5,12.5,N/A,66.900002,N/A,65
5f73373c575ee716a8d73e57,63.900002,29-09-2020 13:31,66.900002,66.800003,272,41,30,2161.100098,0,0,12.5,0,65,10081473,66.8500025,AC,1,12.5,12.5,N/A,66.82500275,N/A,65
5f73373c575ee716a8d73e55,63.799999,29-09-2020 13:31,66.800003,66.800003,272,41,30,2161.100098,0,0,12.5,0,65,10081473,66.800003,AC,1,12.5,12.5,N/A,66.800003,N/A,65
5f73373c575ee716a8d73e53,64,29-09-2020 13:31,66.800003,66.800003,272,41,30,2161,0,0,12.5,0,65,10081473,66.800003,AC,1,12.5,12.5,N/A,66.800003,N/A,65
5f73373c575ee716a8d73e51,64,29-09-2020 13:31,66.800003,66.800003,272,41,30,2161,0,0,12.5,0,65,10081473,66.800003,AC,1,12.5,12.5,N/A,66.800003,N/A,65
5f73373c575ee716a8d73e4f,63.900002,29-09-2020 13:31,66.699997,66.800003,272,41,30,2161,0,0,12.5,0,65,10081473,66.75,AC,1,12.5,12.5,N/A,66.7750015,N/A,65
5f73373c575ee716a8d73e4d,63.799999,29-09-2020 13:31,66.699997,66.800003,272,41,30,2161,0,0,12.5,0,65,10081473,66.75,AC,1,12.5,12.5,N/A,66.7750015,N/A,65
5f73373c575ee716a8d73e4b,63.799999,29-09-2020 13:31,66.699997,66.699997,272,41,30,2161,0,0,12.5,0,65,10081473,66.699997,AC,1,12.5,12.5,N/A,66.699997,N/A,65
5f73373c575ee716a8d73e49,63.599998,29-09-2020 13:31,66.699997,66.699997,272,41,30,2161,0,0,12.5,0,65,10081473,66.699997,AC,1,12.5,12.5,N/A,66.699997,N/A,65
5f73373c575ee716a8d73e47,63.700001,29-09-2020 13:31,66.599998,66.599998,272,41,30,2160.899902,0,0,12.5,0,65,10081473,66.599998,AC,1,12.5,12.5,N/A,66.599998,N/A,65
5f73373c575ee716a8d73e45,63.5,29-09-2020 13:31,66.599998,66.599998,272,41,30,2160.899902,0,0,12.5,0,65,10081473,66.599998,AC,1,12.5,12.5,N/A,66.599998,N/A,65
5f73373c575ee716a8d73e44,63.200001,29-09-2020 13:31,66.5,66.599998,272,41,30,2160.899902,0,0,12.5,0,65,10081473,66.549999,AC,1,12.5,12.5,N/A,66.5749985,N/A,65
5f73373c575ee716a8d73e42,63.799999,29-09-2020 13:31,66.5,66.599998,272,41,30,2160.899902,0,0,12.5,0,65,10081473,66.549999,AC,1,12.5,12.5,N/A,66.5749985,N/A,65
5f73373c575ee716a8d73e40,63.700001,29-09-2020 13:31,66.5,66.599998,272,41,30,2160.899902,0,0,12.5,0,65,10081473,66.549999,AC,1,12.5,12.5,N/A,66.5749985,N/A,65
5f73373c575ee716a8d73e3e,63.599998,29-09-2020 13:31,66.400002,66.599998,272,41,30,2160.899902,0,0,12.5,0,65,10081473,66.5,AC,1,12.5,12.5,N/A,66.549999,N/A,65
5f73373c575ee716a8d73e3c,63.5,29-09-2020 13:31,66.400002,66.5,272,41,30,2160.800049,0,0,12.5,0,65,10081473,66.450001,AC,1,12.5,12.5,N/A,66.4750005,N/A,65
5f73373c575ee716a8d73e3a,63.900002,29-09-2020 13:31,66.400002,66.5,272,41,30,2160.800049,0,0,12.5,0,65,10081473,66.450001,AC,1,12.5,12.5,N/A,66.4750005,N/A,65
5f73373c575ee716a8d73e38,63.799999,29-09-2020 13:31,66.300003,66.5,272,41,30,2160.800049,0,0,12.5,0,65,10081473,66.4000015,AC,1,12.5,12.5,N/A,66.45000075,N/A,65
5f73373c575ee716a8d73e36,63.599998,29-09-2020 13:31,66.300003,66.400002,272,41,30,2160.800049,0,0,12.5,0,65,10081473,66.3500025,AC,1,12.5,12.5,N/A,66.37500225,N/A,65
5f73373c575ee716a8d73e34,63.5,29-09-2020 13:31,66.300003,66.400002,272,41,30,2160.800049,0,0,12.5,0,65,10081473,66.3500025,AC,1,12.5,12.5,N/A,66.37500225,N/A,65
5f73373c575ee716a8d73e32,63.900002,29-09-2020 13:31,66.199997,66.400002,272,41,30,2160.800049,0,0,12.5,0,65,10081473,66.2999995,AC,1,12.5,12.5,N/A,66.35000075,N/A,65
5f73373d575ee716a8d73f33,66.800003,29-09-2020 13:31,66.300003,66.199997,272,41,30,2163,0,0,13,0,65,10081473,66.25,AC,1,13,13,N/A,66.2249985,N/A,65
5f73373d575ee716a8d73f31,66.5,29-09-2020 13:31,66.199997,66.099998,272,41,30,2162.899902,0,0,13.1,0,65,10081473,66.1499975,AC,1,13.1,13.1,N/A,66.12499775,N/A,65
5f73373d575ee716a8d73f2f,67.099998,29-09-2020 13:31,66.199997,65.800003,272,41,30,2162.899902,0,0,13.2,0,65,10081473,66,AC,1,13.2,13.2,N/A,65.9000015,N/A,65
5f73373d575ee716a8d73f2d,67,29-09-2020 13:31,66.099998,65.5,272,41,30,2162.899902,0,0,13.3,0,65,10081473,65.799999,AC,1,13.3,13.3,N/A,65.6499995,N/A,65
5f73373d575ee716a8d73f2b,67.199997,29-09-2020 13:31,66,64.800003,272,41,30,2162.899902,0,0,13.5,0,65,10081473,65.4000015,AC,1,13.5,13.5,N/A,65.10000225,N/A,65
5f73373d575ee716a8d73f29,67.099998,29-09-2020 13:31,65.900002,64.099998,272,41,30,2162.899902,0,0,14,0,65,10081473,65,AC,1,14,14,N/A,64.549999,N/A,65
5f73373d575ee716a8d73f28,67.900002,29-09-2020 13:31,65.800003,64.099998,272,41,30,2162.899902,0,0,14,0,65,10081473,64.9500005,AC,1,14,14,N/A,64.52499925,N/A,65
5f73373d575ee716a8d73f26,67.099998,29-09-2020 13:31,65.800003,64.199997,272,41,30,2162.800049,0,0,14,0,65,10081473,65,AC,1,14,14,N/A,64.5999985,N/A,65
5f73373d575ee716a8d73f24,67.599998,29-09-2020 13:31,65.699997,64.300003,272,41,30,2162.800049,0,0,14,0,65,10081473,65,AC,1,14,14,N/A,64.6500015,N/A,65
5f73373d575ee716a8d73f22,68.800003,29-09-2020 13:31,65.599998,64.699997,272,41,30,2162.800049,0,0,14,0,65,10081473,65.1499975,AC,1,14,14,N/A,64.92499725,N/A,65
5f73373d575ee716a8d73f20,68.599998,29-09-2020 13:31,65.400002,64.5,272,41,30,2162.800049,0,0,14,0,65,10081473,64.950001,AC,1,14,14,N/A,64.7250005,N/A,65
5f73373d575ee716a8d73f1e,68.5,29-09-2020 13:31,65.400002,64.199997,272,41,30,2162.800049,0,0,14,0,65,10081473,64.7999995,AC,1,14,14,N/A,64.49999825,N/A,65
5f73373d575ee716a8d73f1c,68.699997,29-09-2020 13:31,65.400002,64.599998,272,41,30,2162.800049,0,0,14,0,65,10081473,65,AC,1,14,14,N/A,64.799999,N/A,65
5f73373d575ee716a8d73f1a,68.5,29-09-2020 13:31,65.199997,64.300003,272,41,30,2162.699951,0,0,14,0,65,10081473,64.75,AC,1,14,14,N/A,64.5250015,N/A,65
5f73373d575ee716a8d73f18,68.099998,29-09-2020 13:31,65.099998,63.900002,272,41,30,2162.699951,0,0,14,0,65,10081473,64.5,AC,1,14,14,N/A,64.200001,N/A,65
5f73373d575ee716a8d73f16,67.300003,29-09-2020 13:31,65,63.099998,272,41,30,2162.699951,0,0,14,0,65,10081473,64.049999,AC,1,14,14,N/A,63.5749985,N/A,65
5f73373d575ee716a8d73f14,67.199997,29-09-2020 13:31,64.900002,63.099998,272,41,30,2162.699951,0,0,14,0,65,10081473,64,AC,1,14,14,N/A,63.549999,N/A,65
5f73373d575ee716a8d73f12,67.900002,29-09-2020 13:31,64.900002,63.099998,272,41,30,2162.699951,0,0,14,0,65,10081473,64,AC,1,14,14,N/A,63.549999,N/A,65
5f73373c575ee716a8d73f10,68.5,29-09-2020 13:31,64.800003,63,272,41,30,2162.600098,0,0,14,0,65,10081473,63.9000015,AC,1,14,14,N/A,63.45000075,N/A,65
5f73373c575ee716a8d73f0f,68.300003,29-09-2020 13:31,64.800003,63,272,41,30,2162.600098,0,0,14,0,65,10081473,63.9000015,AC,1,14,14,N/A,63.45000075,N/A,65
5f73373c575ee716a8d73f0c,68.300003,29-09-2020 13:31,64.800003,62.900002,272,41,30,2162.600098,0,0,14,0,65,10081473,63.8500025,AC,1,14,14,N/A,63.37500225,N/A,65
5f73373c575ee716a8d73f0b,68.199997,29-09-2020 13:31,64.800003,62.900002,272,41,30,2162.600098,0,0,14,0,65,10081473,63.8500025,AC,1,14,14,N/A,63.37500225,N/A,65
5f73373c575ee716a8d73f09,67.800003,29-09-2020 13:31,64.800003,62.900002,272,41,30,2162.600098,0,0,14,0,65,10081473,63.8500025,AC,1,14,14,N/A,63.37500225,N/A,65
5f73373c575ee716a8d73f08,67.599998,29-09-2020 13:31,64.699997,62.900002,272,41,30,2162.600098,0,0,14,0,65,10081473,63.7999995,AC,1,14,14,N/A,63.35000075,N/A,65
5f73373c575ee716a8d73f04,67.300003,29-09-2020 13:31,64.599998,62.799999,272,41,30,2162.5,0,0,14,0,65,10081473,63.6999985,AC,1,14,14,N/A,63.24999875,N/A,65
5f73373c575ee716a8d73f05,67.800003,29-09-2020 13:31,64.699997,62.900002,272,41,30,2162.5,0,0,14,0,65,10081473,63.7999995,AC,1,14,14,N/A,63.35000075,N/A,65
5f73373c575ee716a8d73f01,67,29-09-2020 13:31,64.599998,62.799999,272,41,30,2162.5,0,0,14,0,65,10081473,63.6999985,AC,1,14,14,N/A,63.24999875,N/A,65
5f73373c575ee716a8d73eff,67.5,29-09-2020 13:31,64.599998,62.799999,272,41,30,2162.5,0,0,14,0,65,10081473,63.6999985,AC,1,14,14,N/A,63.24999875,N/A,65
5f73373c575ee716a8d73efd,66.800003,29-09-2020 13:31,64.599998,62.799999,272,41,30,2162.5,0,0,14,0,65,10081473,63.6999985,AC,1,14,14,N/A,63.24999875,N/A,65
5f73373c575ee716a8d73efb,67.599998,29-09-2020 13:31,64.5,62.700001,272,41,30,2162.5,0,0,14,0,65,10081473,63.6000005,AC,1,14,14,N/A,63.15000075,N/A,65
5f73373c575ee716a8d73ef7,66.900002,29-09-2020 13:31,64.5,62.700001,272,41,30,2162.399902,0,0,14,0,65,10081473,63.6000005,AC,1,14,14,N/A,63.15000075,N/A,65
5f73373c575ee716a8d73ef5,66.900002,29-09-2020 13:31,64.400002,62.700001,272,41,30,2162.399902,0,0,14,0,65,10081473,63.5500015,AC,1,14,14,N/A,63.12500125,N/A,65
5f73373c575ee716a8d73ef3,67.300003,29-09-2020 13:31,64.400002,62.599998,272,41,30,2162.399902,0,0,14,0,65,10081473,63.5,AC,1,14,14,N/A,63.049999,N/A,65
5f73373c575ee716a8d73ef1,67.300003,29-09-2020 13:31,64.300003,62.599998,272,41,30,2162.399902,0,0,14,0,65,10081473,63.4500005,AC,1,14,14,N/A,63.02499925,N/A,65
5f73373c575ee716a8d73eef,67.199997,29-09-2020 13:31,64.300003,62.599998,272,41,30,2162.399902,0,0,14,0,65,10081473,63.4500005,AC,1,14,14,N/A,63.02499925,N/A,65
5f73373c575ee716a8d73eed,66.900002,29-09-2020 13:31,64.300003,62.599998,272,41,30,2162.300049,0,0,14,0,65,10081473,63.4500005,AC,1,14,14,N/A,63.02499925,N/A,65
5f73373c575ee716a8d73eeb,66.900002,29-09-2020 13:31,64.300003,62.5,272,41,30,2162.300049,0,0,14,0,65,10081473,63.4000015,AC,1,14,14,N/A,62.95000075,N/A,65
5f73373c575ee716a8d73ee9,66.900002,29-09-2020 13:31,64.300003,62.599998,272,41,30,2162.300049,0,0,14,0,65,10081473,63.4500005,AC,1,14,14,N/A,63.02499925,N/A,65
5f73373c575ee716a8d73ee7,66.699997,29-09-2020 13:31,64.199997,62.5,272,41,30,2162.300049,0,0,13.9,0,65,10081473,63.3499985,AC,1,13.9,13.9,N/A,62.92499925,N/A,65
5f73373c575ee716a8d73ee5,66,29-09-2020 13:31,64.199997,62.5,272,41,30,2162.300049,0,0,14,0,65,10081473,63.3499985,AC,1,14,14,N/A,62.92499925,N/A,65
5f73373c575ee716a8d73ee3,65.699997,29-09-2020 13:31,64.199997,62.5,272,41,30,2162.300049,0,0,14,0,65,10081473,63.3499985,AC,1,14,14,N/A,62.92499925,N/A,65
5f73373c575ee716a8d73ee1,65.800003,29-09-2020 13:31,64.199997,62.5,272,41,30,2162.199951,0,0,13.9,0,65,10081473,63.3499985,AC,1,13.9,13.9,N/A,62.92499925,N/A,65
5f73373c575ee716a8d73edf,65.900002,29-09-2020 13:31,64.099998,62.5,272,41,30,2162.199951,0,0,13.9,0,65,10081473,63.299999,AC,1,13.9,13.9,N/A,62.8999995,N/A,65
5f73373c575ee716a8d73edd,65.800003,29-09-2020 13:31,64.099998,62.5,272,41,30,2162.199951,0,0,14,0,65,10081473,63.299999,AC,1,14,14,N/A,62.8999995,N/A,65
5f73373c575ee716a8d73edb,65.400002,29-09-2020 13:31,64,62.5,272,41,30,2162.199951,0,0,13.9,0,65,10081473,63.25,AC,1,13.9,13.9,N/A,62.875,N/A,65
5f73373c575ee716a8d73ed9,64.900002,29-09-2020 13:31,63.900002,62.400002,272,41,30,2162.199951,0,0,13.9,0,65,10081473,63.150002,AC,1,13.9,13.9,N/A,62.775002,N/A,65
5f73373c575ee716a8d73ed7,65.699997,29-09-2020 13:31,63.799999,62.299999,272,41,30,2162.199951,0,0,13.9,0,65,10081473,63.049999,AC,1,13.9,13.9,N/A,62.674999,N/A,65
5f73373c575ee716a8d73ef9,67,29-09-2020 13:31,64.5,62.700001,272,41,30,2162.399902,0,0,14,0,65,10081473,63.6000005,AC,1,14,14,N/A,63.15000075,N/A,65
5f73373d575ee716a8d73f35,66.900002,29-09-2020 13:31,66.300003,66.300003,272,41,30,2163,0,0,13,0,65,10081473,66.300003,AC,1,13,13,N/A,66.300003,N/A,65
5f73f39b1f67ea14b085a4ca,69.900002,30-09-2020 02:55,66.300003,67.699997,272,41,30,2163.800049,0,0,12.7,0,65,10081473,67,AC,1,12.7,12.7,N/A,67.3499985,N/A,65
5f73f39b1f67ea14b085a4cc,69.900002,30-09-2020 02:55,66.599998,67.800003,272,41,30,2163.800049,0,0,12.7,0,65,10081473,67.2000005,AC,1,12.7,12.7,N/A,67.50000175,N/A,65
5f73f39b1f67ea14b085a4ce,70.199997,30-09-2020 02:55,66.800003,67.900002,272,41,30,2163.899902,0,0,12.7,0,65,10081473,67.3500025,AC,1,12.7,12.7,N/A,67.62500225,N/A,65
5f73f39b1f67ea14b085a4d0,69.900002,30-09-2020 02:55,66.900002,68.099998,272,41,30,2163.899902,0,0,12.7,0,65,10081473,67.5,AC,1,12.7,12.7,N/A,67.799999,N/A,65
5f73f39b1f67ea14b085a4d2,69.599998,30-09-2020 02:55,67.099998,68.199997,272,41,30,2163.899902,0,0,12.7,0,65,10081473,67.6499975,AC,1,12.7,12.7,N/A,67.92499725,N/A,65
5f73f39b1f67ea14b085a4d4,69.5,30-09-2020 02:55,67.300003,68.300003,272,41,30,2163.899902,0,0,12.7,0,65,10081473,67.800003,AC,1,12.7,12.7,N/A,68.050003,N/A,65
5f73f39b1f67ea14b085a4d6,69.199997,30-09-2020 02:55,67.400002,68.400002,272,41,30,2163.899902,0,0,12.7,0,65,10081473,67.900002,AC,1,12.7,12.7,N/A,68.150002,N/A,65
5f73f39b1f67ea14b085a4d8,69.099998,30-09-2020 02:55,67.5,68.5,272,61,20,2163.899902,29,3,12.5,46,65,10081473,68,AC,1,12.5,12.5,N/A,68.25,N/A,65
5f73f39b1f67ea14b085a4da,69.400002,30-09-2020 02:55,66.699997,68.300003,272,61,30,2164,33,4.4,12.4,46,65,10081473,67.5,AC,1,12.4,12.4,N/A,67.9000015,N/A,65
5f73f39b1f67ea14b085a4dc,69.5,30-09-2020 02:55,65.5,67.599998,272,61,30,2164,33,4.4,12.4,46,65,10081473,66.549999,AC,1,12.4,12.4,N/A,67.0749985,N/A,65
5f73f39b1f67ea14b085a4de,69.800003,30-09-2020 02:55,64.300003,66.800003,272,61,30,2164,31,4,12.4,46,65,10081473,65.550003,AC,1,12.4,12.4,N/A,66.175003,N/A,65
5f73f39b1f67ea14b085a4e0,69.900002,30-09-2020 02:55,63.299999,66.099998,272,61,30,2164,28,3.2,12.4,46,65,10081473,64.6999985,AC,1,12.4,12.4,N/A,65.39999825,N/A,65
5f73f39b1f67ea14b085a4e3,69.5,30-09-2020 02:55,62.700001,65.699997,272,61,30,2164,24,2.4,12.5,46,65,10081473,64.199999,AC,1,12.5,12.5,N/A,64.949998,N/A,65
5f73f39b1f67ea14b085a4e6,69.699997,30-09-2020 02:55,62.299999,65.400002,272,41,30,2164,0,0,12.6,0,65,10081473,63.8500005,AC,1,12.6,12.6,N/A,64.62500125,N/A,65
5f73f39b1f67ea14b085a4e8,69.900002,30-09-2020 02:55,62.599998,65.400002,272,41,30,2164.100098,0,0,12.6,0,65,10081473,64,AC,1,12.6,12.6,N/A,64.700001,N/A,65
5f73f39b1f67ea14b085a4ea,69.400002,30-09-2020 02:55,63.200001,65.800003,272,41,30,2164.100098,0,0,12.7,0,65,10081473,64.500002,AC,1,12.7,12.7,N/A,65.1500025,N/A,65
5f73f39b1f67ea14b085a4ec,69.199997,30-09-2020 02:55,63.700001,66.099998,272,41,30,2164.100098,0,0,12.7,0,65,10081473,64.8999995,AC,1,12.7,12.7,N/A,65.49999875,N/A,65
5f73f39b1f67ea14b085a4ee,69.199997,30-09-2020 02:55,64.199997,66.300003,272,41,30,2164.100098,0,0,12.7,0,65,10081473,65.25,AC,1,12.7,12.7,N/A,65.7750015,N/A,65
5f73f39b1f67ea14b085a4f0,69.400002,30-09-2020 02:55,64.400002,66.5,272,41,30,2164.100098,0,0,12.7,0,65,10081473,65.450001,AC,1,12.7,12.7,N/A,65.9750005,N/A,65
5f73f39b1f67ea14b085a4f2,69.599998,30-09-2020 02:55,64.699997,66.699997,272,41,30,2164.100098,0,0,12.7,0,65,10081473,65.699997,AC,1,12.7,12.7,N/A,66.199997,N/A,65
5f73f39b1f67ea14b085a4f4,69.699997,30-09-2020 02:55,64.800003,66.800003,272,41,30,2164.199951,0,0,12.7,0,65,10081473,65.800003,AC,1,12.7,12.7,N/A,66.300003,N/A,65
5f73f39b1f67ea14b085a4f6,69.400002,30-09-2020 02:55,65.099998,67,272,41,30,2164.199951,0,0,12.7,0,65,10081473,66.049999,AC,1,12.7,12.7,N/A,66.5249995,N/A,65
5f73f39b1f67ea14b085a4f8,69.199997,30-09-2020 02:55,65.300003,67.099998,272,41,30,2164.199951,0,0,12.7,0,65,10081473,66.2000005,AC,1,12.7,12.7,N/A,66.64999925,N/A,65
5f73f39b1f67ea14b085a4fa,69.400002,30-09-2020 02:55,65.5,67.199997,272,41,30,2164.199951,0,0,12.7,0,65,10081473,66.3499985,AC,1,12.7,12.7,N/A,66.77499775,N/A,65
5f73f39b1f67ea14b085a4fc,69.400002,30-09-2020 02:55,65.699997,67.300003,272,41,30,2164.199951,0,0,12.7,0,65,10081473,66.5,AC,1,12.7,12.7,N/A,66.9000015,N/A,65
5f73f39b1f67ea14b085a500,69.5,30-09-2020 02:55,66.199997,67.599998,272,41,30,2164.300049,0,0,12.7,0,65,10081473,66.8999975,AC,1,12.7,12.7,N/A,67.24999775,N/A,65
5f73f39b1f67ea14b085a504,69.699997,30-09-2020 02:55,66.699997,67.800003,272,41,30,2164.300049,0,0,12.7,0,65,10081473,67.25,AC,1,12.7,12.7,N/A,67.5250015,N/A,65
5f73f39b1f67ea14b085a502,69.599998,30-09-2020 02:55,66.400002,67.699997,272,41,30,2164.300049,0,0,12.7,0,65,10081473,67.0499995,AC,1,12.7,12.7,N/A,67.37499825,N/A,65
5f73f39b1f67ea14b085a505,70.300003,30-09-2020 02:55,66.800003,68,272,41,30,2164.300049,0,0,12.7,0,65,10081473,67.4000015,AC,1,12.7,12.7,N/A,67.70000075,N/A,65
